Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Ayy effective compare sa other leading brand na conditioner, nawala din pag lalagas ng hair
Fragrance:mabango
Texture:oks na oks hndi malagkit sa kamay and hair

sobrang ganda nito, pangalawang gamit ko palang nawala na pag lalagas ng hair ko due to panganganak",0.6407293677330017,daily-use; softening; repair,Conditioner,,2022-01-31T06:46:32.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Di sya malagkit sa hair but nakakalambot parin ng hair
Fragrance:Same scent ng Shampoo, very Aloe  like
Texture:Thick and creamy

This one will be a must buy on my hair care routine",0.8751122355461121,daily-use; softening; repair,Conditioner,a*****n,2022-07-16T11:27:25.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:ang bango nito ☺️

Thank you human nature natuwa ako sa mga inorder ko ☺️ mabilis din dumating and ang ganda at ayos ng pagka package ng parcel.. its my 1st time to try human nature product. So babalik ako dito to edit about the effectiveness of the product. Will definitely order again.",0.9269733428955078,daily-use; softening; repair,Conditioner,criseldaroque,2022-02-17T04:42:32.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,NAG TRY AKO NG IBANG CONDISH FOR CGM PERO DITO LANG TALAGA ME NAHIYANG PROMISE. LUV THEN BOTH FOR PROTEIN ADN MOISTURE BALANCE SA HAIR,0.9369713664054871,daily-use; softening; repair,Conditioner,mara_sunga,2024-11-07T03:35:03.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:Mild scent
Texture:Sobra thickness, hirap squeeze😅
Effectiveness:Effective sya sa frizzy hair

Its my 2nd time to purchase HN conditioner dahil very effective for frizzy hair kaya big bottle na binili ko.I love the result especially for my natural curly hair.Also good for high porosity hair. Thank u HN sana next purchase with freebie na🤭😆",0.821867048740387,daily-use; softening; repair,Conditioner,m*****3,2022-06-08T13:07:04.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"legit HN🙂
not yet tried
well packed and fast delivery transaction
thank you",0.639019787311554,daily-use; softening; repair,Conditioner,seilah16,2024-11-30T11:03:17.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:07
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"THANK YOU SOOOO MUCH ✨

BABY LOTION: super smooth sa skin ni baby po
BABY BATH: mild scent po xa mabango po
SHAMPOO & CONDITIONER PEPPERMINT 1st time use pa lang super nakakasmooth ng hair. gaan ng hair, super malamig pa sa ulo po. immaintain namin to. salamat po, mai brochure pa. salamat",0.9216706156730652,daily-use; softening; repair,Conditioner,j*****a,2022-02-14T06:20:19.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:ok
Effectiveness:ok
Texture:ok

I have been using this product for several years already.",0.908512532711029,daily-use; softening; repair,Conditioner,z*****o,2024-05-06T09:47:19.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:great
Texture:great
Fragrance:great",0.8335658311843872,daily-use; softening; repair,Conditioner,r*****s,2024-03-19T16:41:33.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Super safe and product dumating..will be right back pag na try q n bukas ito s curls q..,0.7838036417961121,daily-use; softening; repair,Conditioner,creand,2024-02-03T16:41:50.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,I love how you prepare my package. There was no leak at all. I also love that you included a catalog. Thank you so much! 😊,0.9798763990402222,daily-use; softening; repair,Conditioner,amethyst0307,2023-02-11T04:20:56.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Hindi sya greasy unlike usual conditioners. Hindi na gaano naglalagas hair ko and di na gaano nangangati after several days of usage.,0.4579300582408905,daily-use; softening; repair,Conditioner,abcmntsph,2023-01-29T07:55:40.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,3rd order from this store. Love this conditioner....so good for my hair,0.9849182963371277,daily-use; softening; repair,Conditioner,lalamenchu_2021,2023-01-28T05:09:19.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Well packaged and complete. Thanks for the quick delivery :),0.964432418346405,daily-use; softening; repair,Conditioner,honeyloremia,2022-12-10T00:24:50.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Thank you seller for the fast delivery. Tunay na human nature product po ito,0.8500666618347168,daily-use; softening; repair,Conditioner,r*****o,2023-11-22T00:50:08.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:Okey din sakin, madulas sa buhok.. 😊
Effectiveness:2x ko pa lang nagamit may effect na agad ako nakita,di na masyado maglagas ang hair ko. 💕😊
Fragrance:Mild lang ang amoy kaya okey na ok sakin👍",0.9085014462471008,daily-use; softening; repair,Conditioner,l*****a,2022-01-25T11:04:53.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:thicker consistency compared to a cream silk conditioner
Fragrance:very gentle aloe Vera fragrant, not too strong",0.7618713974952698,daily-use; softening; repair,Conditioner,a*****a,2022-02-11T06:57:47.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,As usual super secured ng item at very effective  🫰❤️ ang bilis din ng shipping,0.9279019236564636,daily-use; softening; repair,Conditioner,j*****5,2025-06-28T07:52:46.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Usage Experience:Good

It may not make your hair soft compare to other brands. But this one is very safe and hair fall lose nor scalp iratiation is an issue.",0.5868013501167297,daily-use; softening; repair,Conditioner,limlobin,2023-06-10T10:03:55.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:good
Texture:nice
Effectiveness:first time user

Thank you seller sa good parcel",0.9271191358566284,daily-use; softening; repair,Conditioner,allyngracedomingo,2023-10-22T08:42:05.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:Mabango
Texture:Tama lang, d malagkit
Effectiveness:Ita-try ko pa lng mamaya

Just received my order this morning, so far d ko pa na try. Mamaya pagligo ko try ko to. Salamat sa libreng brochure.. Parang gusto kong mag reseller..",0.8908478021621704,daily-use; softening; repair,Conditioner,x*****3,2022-07-30T02:34:40.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Not yet used pero malaki po tiwala ko sa human nature na good to sa hair ko. Thankyou shopee for the free delivery voucher.,0.9633772969245911,daily-use; softening; repair,Conditioner,m*****e,2024-07-10T09:12:00.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:very effective, reduce hairfall after a week of continous use
Fragrance:scented
Texture:smooth

Super late rating na 😅
Will buy again if naubos na yung nabili ko",0.8172218799591064,daily-use; softening; repair,Conditioner,j*****5,2022-05-15T01:55:42.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:08
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Naubos na yung rosemary conditioner kaya sinubokan ko tong peppermint na conditioner okay naman malamig sa ulo kapag nakababad sa buhok 👍💚🍃.Kaso hinahairfall pa rin ako,0.7165778279304504,daily-use; softening; repair,Conditioner,m*****6,2025-03-27T05:31:11.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:09
